wallet_age_days,total_transactions,unique_active_days,transaction_frequency,total_deposit_usd,total_borrow_usd,total_repay_usd,total_redeem_usd,total_liquidation_usd,average_transaction_value_usd,net_deposit_usd,liquidation_count,min_health_factor_proxy,mean_health_factor_proxy,repay_to_borrow_ratio,borrow_to_deposit_ratio
1.1574074074074073e-05,1,1,1.0,1111473.9556359244,0.0,0.0,0.0,0.0,1111473.9556359244,1111473.9556359244,0,1111473955635.9243,1111473955635.9243,0.0,0.0
100.00649305555555,166,33,5.03030303030303,7.829141348813894e+22,1.7664350287371824e+22,7.216132741239744e+21,5.773626295711925e+22,0.0,9.693262618907817e+20,2.0555150531019697e+22,0,-4.511461162258573e+27,-8.153243064317227e+25,0.40851390647515234,0.2256230856024582
0.00045138888888888887,2,1,2.0,1248163783.6856384,0.0,0.0,1248163809.647445,0.0,1248163796.6665416,-25.961806535720825,0,-25961806.535720825,624081878861916.0,0.0,0.0
11.008541666666666,2,2,1.0,3.490448161204423e+21,0.0,0.0,4.5040727091810554e+21,0.0,3.9972604351927393e+21,-1.0136245479766323e+21,0,-1.0136245479766324e+27,1.2384118066138953e+27,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1.7592802541184865e+18,0.0,0.0,0.0,0.0,1.7592802541184865e+18,1.7592802541184865e+18,0,1.7592802541184866e+24,1.7592802541184866e+24,0.0,0.0
6.22837962962963,4,4,1.0,2180417.6842005407,0.0,0.0,0.0,0.0,545104.4210501352,2180417.6842005407,0,1114416514.3045015,833054346646.2787,0.0,0.0
43.690497685185186,43,20,2.15,1.2970846192152506e+22,3.1327014040048966e+20,3.5508124011846854e+20,2.1472155625476886e+21,0.0,3.671258868655617e+20,1.0823630629604818e+22,0,-260.31026100596483,1.2223863996997076e+26,1.1334665974373648,0.024151866097218953
78.98372685185186,90,34,2.6470588235294117,4.544331422487099e+22,3.974790638245224e+22,3.646122279599944e+22,4.000138012626382e+22,0.0,1.7961535947731834e+21,5.441934098607171e+21,0,-0.4341487801444877,3.1834279316828136e+22,0.9173117810324773,0.8746700600612957
77.88576388888889,10,7,1.4285714285714286,8.184835797885934e+19,1.9379232107315124e+21,4.818901990284666e+21,2.88098085468241e+21,0.0,9.719654413677447e+20,-2.7991324967035507e+21,0,-1.0284099135194789,1.8028595286707605e+25,2.486632062405436,23.67699558776805
46.98909722222222,112,24,4.666666666666667,6.712955760138729e+23,9.253152945758998e+21,7.752108049036619e+21,9.746631861768223e+23,0.0,1.4847893064156168e+22,-3.0336761016294944e+23,0,-2100918112249506.5,4.29129966242526e+26,0.8377801701191643,0.013784021936661436
18.241238425925925,104,15,6.933333333333334,2.546683155317894e+21,5.055736843306504e+20,2174198716.936354,2.3075995187992178e+21,0.0,5.153708036971093e+19,2.3908363651867633e+20,0,-604849502724354.4,2.6836520045663824e+25,4.300458636044051e-12,0.19852241268213097
55.968969907407406,102,27,3.7777777777777777,1.3696012006119983e+23,5.505504500551664e+22,4.24981647194393e+22,2.0384493543203543e+23,0.0,4.297630051158738e+21,-6.6884815370835605e+22,0,-610577190216112.8,7.530792597307256e+26,0.771921350989376,0.40197865612935807
1.1574074074074073e-05,1,1,1.0,1003834.5411917294,0.0,0.0,0.0,0.0,1003834.5411917294,1003834.5411917294,0,1003834541191.7294,1003834541191.7294,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1043801.0096905747,0.0,0.0,0.0,0.0,1043801.0096905747,1043801.0096905747,0,1043801009690.5747,1043801009690.5747,0.0,0.0
1.8458796296296296,2,2,1.0,884779949136331.1,0.0,0.0,0.0,0.0,442389974568165.56,884779949136331.1,0,5.8635735518014105e+20,7.355686521582361e+20,0.0,0.0
4.287974537037037,3,2,1.5,3.217000000000006e+22,1.293471084913977e+22,0.0,0.0,0.0,1.5034903616379943e+22,3.217000000000006e+22,0,1.4871062349367896,1.0723333333333364e+28,0.0,0.40207369751755506
1.1574074074074073e-05,1,1,1.0,1116363.1151671705,0.0,0.0,0.0,0.0,1116363.1151671705,1116363.1151671705,0,1116363115167.1707,1116363115167.1707,0.0,0.0
42.98077546296296,4,4,1.0,2.701684353279241e+19,0.0,0.0,1.3244599474061707e+19,0.0,1.006536075171353e+19,1.3772244058730703e+19,0,-1434388487926.1616,9.666606988499008e+24,0.0,0.0
102.02269675925926,3,2,1.5,1.2910570235797863e+20,0.0,0.0,1.2951916056104549e+20,0.0,8.62082876396747e+19,-4.134582030668595e+17,0,-4.134582030668595e+23,8.094016099745425e+25,0.0,0.0
1.1574074074074073e-05,1,1,1.0,8048.7448972700095,0.0,0.0,0.0,0.0,8048.7448972700095,8048.7448972700095,0,8048744897.27001,8048744897.27001,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1058589.7107726631,0.0,0.0,0.0,0.0,1058589.7107726631,1058589.7107726631,0,1058589710772.6632,1058589710772.6632,0.0,0.0
56.48722222222222,14,2,7.0,1.0124095194796592e+20,4.450890063951336e+19,4.450890413356958e+19,1.0124100445762124e+20,0.0,2.082141151276215e+19,-52509655318528.0,0,-1.0000539865049507,1.4462993135468464e+25,1.0000000785024157,0.43963336755653265
77.54836805555556,32,11,2.909090909090909,4.432959551805475e+21,1.0068843697884831e+21,1.0055432555348534e+21,1.249769117498247e+21,0.0,2.404736342070956e+20,3.1831904343072283e+21,0,-269956971817.63788,99535997843443.05,0.9986680553459069,0.22713592533872656
30.167037037037037,37,13,2.8461538461538463,4.765515266952611e+21,2.1379606595819122e+21,8.135848256303742e+20,1.61871883293444e+21,0.0,2.5231836716484693e+20,3.1467964340181706e+21,10,0.6785786959939601,1.152776387970841e+25,0.3805424678812726,0.448631583326994
77.22184027777777,32,17,1.8823529411764706,1.1477457627769863e+22,190163887673.82712,199338384084.20535,1.2246506054664151e+22,0.0,7.413738650882348e+20,-7.69048426894288e+20,0,-221625687150332.38,2.655054629657629e+25,1.0482452085020186,1.656846784724546e-11
0.0011689814814814816,4,1,4.0,7.007051254927081e+21,9.01132247847015e+20,9.01132247847015e+20,7.007051254927081e+21,0.0,3.954091751387048e+21,0.0,0,0.0,3.5035256274635405e+27,1.0,0.1286036329780483
138.08135416666667,167,39,4.282051282051282,3.0106734225676213e+25,1.1800099246074072e+25,6.402682508184852e+24,1.1935784472863246e+25,0.0,3.6075030211256515e+23,1.8170949752812968e+25,0,0.7363482643156338,1.643743887238264e+29,0.5425956489573631,0.39194218667564684
61.19510416666667,4,2,2.0,8.594966087752534e+18,0.0,0.0,8.674150842326299e+18,0.0,4.317279232519708e+18,-7.91847545737646e+16,0,-7.918475457376485e+22,4.2578906665893887e+24,0.0,0.0
0.019849537037037037,6,1,6.0,1.5561743624735414e+21,200079856.27189937,200854071.13744253,1.5697421555728394e+21,0.0,5.209860863411303e+20,-1.3567793099298046e+19,0,-2014514971115867.0,2.593623937449263e+26,1.0038695292967925,1.2857161838463406e-13
1.1574074074074073e-05,1,1,1.0,2.6021648799848692e+16,0.0,0.0,0.0,0.0,2.6021648799848692e+16,2.6021648799848692e+16,0,2.6021648799848695e+22,2.6021648799848695e+22,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1.015238383467801e+18,0.0,0.0,0.0,0.0,1.015238383467801e+18,1.015238383467801e+18,0,1.015238383467801e+24,1.015238383467801e+24,0.0,0.0
1.1574074074074073e-05,1,1,1.0,2.4076388633600044e+16,0.0,0.0,0.0,0.0,2.4076388633600044e+16,2.4076388633600044e+16,0,2.4076388633600047e+22,2.4076388633600047e+22,0.0,0.0
64.3616550925926,5,5,1.0,1872294014.6198852,0.0,0.0,7566602882.955168,0.0,1887779379.5150104,-5694308868.335282,0,-5694308868335283.0,-3419702564009318.5,0.0,0.0
0.1319212962962963,2,1,2.0,401200692.4869162,0.0,0.0,400244329.7595027,0.0,400722511.1232095,956362.7274134755,0,956362727413.4756,201078527607164.84,0.0,0.0
10.203703703703704,2,2,1.0,2.682909000000006e+19,0.0,0.0,2.718165697374688e+19,0.0,2.700537348687347e+19,-3.525669737468191e+17,0,-3.525669737468191e+23,1.3238261513126622e+25,0.0,0.0
0.002534722222222222,2,1,2.0,496088633.1323141,0.0,0.0,496088686.16008973,0.0,496088659.6462019,-53.02777564525604,0,-53027775.64525604,248044290052269.25,0.0,0.0
69.72952546296297,10,5,2.0,2.0171634665439617e+21,224352040022.1962,214836172998.88843,7322606159.429966,0.0,2.0171634669904727e+20,2.017163466536639e+21,0,8991063625.352106,5.155419317918116e+26,0.957585110336566,1.1122154636608709e-10
66.75120370370371,130,23,5.6521739130434785,6.453155680502259e+23,4.897800261206709e+21,4.8992790794554e+21,3.172357800934406e+23,0.0,7.479603288340989e+21,3.2807978795678525e+23,0,-355483.3506456771,2.226229575648548e+26,1.0003019351892326,0.007589775458238295
1.1574074074074073e-05,1,1,1.0,1.535505668931578e+20,0.0,0.0,0.0,0.0,1.535505668931578e+20,1.535505668931578e+20,0,1.5355056689315782e+26,1.5355056689315782e+26,0.0,0.0
0.0010069444444444444,2,1,2.0,1.5897841348740052e+18,7.313007020420424e+17,0.0,0.0,0.0,1.160542418458024e+18,1.5897841348740052e+18,0,1.173913043478261,7.948920674370026e+23,0.0,0.45999999999999996
1.1574074074074073e-05,1,1,1.0,91425329669437.38,0.0,0.0,0.0,0.0,91425329669437.38,91425329669437.38,0,9.142532966943737e+19,9.142532966943737e+19,0.0,0.0
18.616006944444443,11,5,2.2,3.668835847605122e+22,22886100474.772957,0.0,0.0,0.0,3.335305316006737e+21,3.668835847605122e+22,0,280.6443266558269,1.2161832560917208e+17,0.0,6.237973413204665e-13
58.91722222222222,19,6,3.1666666666666665,3.363433422836462e+21,0.0,0.0,5.146160967512157e+21,0.0,4.4787338896571675e+20,-1.7827275446756945e+21,0,-1.816685131968621e+27,-7.461610467498655e+26,0.0,0.0
0.055405092592592596,2,1,2.0,6.68961072240419e+20,0.0,0.0,6.623957162435767e+20,0.0,6.656783942419979e+20,6.565355996842295e+18,0,6.565355996842295e+24,3.377632141186307e+26,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1.1222563954097432e+17,0.0,0.0,0.0,0.0,1.1222563954097432e+17,1.1222563954097432e+17,0,1.1222563954097433e+23,1.1222563954097433e+23,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1.8990536158222822e+17,0.0,0.0,0.0,0.0,1.8990536158222822e+17,1.8990536158222822e+17,0,1.8990536158222824e+23,1.8990536158222824e+23,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1032022.0564274882,0.0,0.0,0.0,0.0,1032022.0564274882,1032022.0564274882,0,1032022056427.4883,1032022056427.4883,0.0,0.0
37.80001157407408,32,14,2.2857142857142856,6.9110951940100335e+22,5.353518073943218e+21,47513776407.977554,3.146742574414728e+22,0.0,3.3103717424449486e+21,3.7643526195953057e+22,0,-157575883515878.12,2.7458524302397306e+26,8.87524348507159e-12,0.07746265857520246
0.0005671296296296297,2,1,2.0,1.4225493327187503e+21,0.0,0.0,1.42254940464618e+21,0.0,1.4225493686824652e+21,-71927429857280.0,0,-7.192742985728e+19,7.112746303956604e+26,0.0,0.0
32.15696759259259,4,2,2.0,5.947984791650834e+16,3955971466910503.5,0.0,0.0,0.0,1.585895484585471e+16,5.947984791650834e+16,0,14.035459283269384,2.7761938316988732e+22,0.0,0.06650944152485876
4.404548611111111,2,2,1.0,3.2392986804669983e+18,0.0,0.0,0.0,0.0,1.6196493402334991e+18,3.2392986804669983e+18,0,1.5943451917982453e+24,2.416821936132622e+24,0.0,0.0
20.511724537037036,13,5,2.6,1.539111363528382e+21,724368667.2815266,345897223.0111989,269565001.1752813,0.0,1.1839318180997862e+20,1.5391113635281125e+21,0,-4777810507976767.0,-496663426591816.25,0.4775154401822921,4.706408414924089e-13
31.259351851851854,15,6,2.5,7.049156147085898e+20,302691923.5914373,270974311.7989282,3.012238058068488e+19,0.0,4.900253301932324e+19,6.74793234127905e+20,0,3496511130397.452,3.902733333333939e+25,0.8952148725470414,4.2940164365144515e-13
1.1574074074074073e-05,1,1,1.0,1577317.851669225,0.0,0.0,0.0,0.0,1577317.851669225,1577317.851669225,0,1577317851669.225,1577317851669.225,0.0,0.0
3.2787152777777777,3,3,1.0,1.9648272594540961e+18,0.0,0.0,0.0,0.0,6.54942419818032e+17,1.9648272594540961e+18,0,1.8201975031917812e+21,1.310307923330799e+24,0.0,0.0
24.04689814814815,23,6,3.8333333333333335,8.218438179536728e+20,5.4727021359451216e+20,5.476356688726483e+20,1.366297665594773e+21,0.0,1.4274118982676549e+20,-5.444538476411001e+20,0,-209199359990839.2,3.5194499999982435e+25,1.000667778492339,0.6659053723336052
117.80850694444445,248,62,4.0,1.824486256991836e+23,1.4985808679978307e+23,1.5498542548549674e+23,1.9999368042525128e+23,0.0,2.77131378391014e+21,-1.754505472606767e+22,0,-60.3154843666918,1.0085201137096804e+23,1.0342146279537388,0.8213714201764669
22.25574074074074,22,12,1.8333333333333333,6.175596238560319e+19,4.532453916030476e+18,3.1048539812846413e+18,5.8071003459548905e+19,0.0,5.7938306246576e+18,3.6849589260542853e+18,0,1.5812266002312092,3.22559566935412e+24,0.6850271483849687,0.07339297682270596
1.1574074074074073e-05,1,1,1.0,1032874.5230185714,0.0,0.0,0.0,0.0,1032874.5230185714,1032874.5230185714,0,1032874523018.5715,1032874523018.5715,0.0,0.0
34.983472222222225,5,2,2.5,2.894220386856664e+20,3.344996154886031e+19,0.0,1.5003618995746226e+20,0.0,9.45816380383978e+19,1.3938584872820415e+20,0,3.1669957833764153,7.568919006421759e+25,0.0,0.11557503257445237
47.86369212962963,40,12,3.3333333333333335,1.4543254353000344e+21,6.625951487906939e+20,6.576102843588215e+20,2.1316014270419879e+21,0.0,1.2265330738728844e+20,-6.772759917419535e+20,0,-136.86648162616885,9354910025512.676,0.9924767568235742,0.4556030807877587
1.1574074074074073e-05,1,1,1.0,1.0416487056377089e+18,0.0,0.0,0.0,0.0,1.0416487056377089e+18,1.0416487056377089e+18,0,1.041648705637709e+24,1.041648705637709e+24,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1106169.0139995182,0.0,0.0,0.0,0.0,1106169.0139995182,1106169.0139995182,0,1106169013999.5183,1106169013999.5183,0.0,0.0
1.1574074074074073e-05,1,1,1.0,2.014942655980157e+17,0.0,0.0,0.0,0.0,2.014942655980157e+17,2.014942655980157e+17,0,2.014942655980157e+23,2.014942655980157e+23,0.0,0.0
1.1574074074074073e-05,2,1,2.0,4.262214307090131e+16,5652804120809193.0,0.0,0.0,0.0,2.4137473595855252e+16,4.262214307090131e+16,0,6.54,2.1311071535450655e+22,0.0,0.13262599469496023
79.80099537037037,250,34,7.352941176470588,2.2049289561736023e+21,2.8365624921346e+22,2.8137233809915926e+22,3.611004476249682e+22,0.0,3.792713297997294e+20,-3.3905115806323217e+22,0,-149.4519935737712,8.64024880200787e+22,0.9919483137754458,12.864643480654925
13.539710648148148,14,3,4.666666666666667,4.915529751187257e+21,4.778633297355688e+22,4.370440483660664e+22,6970627709945.823,0.0,6.886161969165815e+21,4.915529744216628e+21,0,-0.8971352383554935,5.793806989417697e+17,0.9145795903776708,9.721502135556186
1.1574074074074073e-05,1,1,1.0,0.0,0.0,0.0,3377193446.791823,0.0,3377193446.791823,-3377193446.791823,0,-3377193446791823.0,-3377193446791823.0,0.0,0.0
2.908402777777778,7,3,2.3333333333333335,8.84731336794562e+19,0.0,0.0,9.011964746020522e+19,0.0,2.551325444852306e+19,-1.646513780749009e+18,0,-1.6465137807490092e+24,1.7775241239515825e+25,0.0,0.0
1.1574074074074073e-05,1,1,1.0,0.0,0.0,0.0,1.9940808308259805e+22,0.0,1.9940808308259805e+22,-1.9940808308259805e+22,0,-1.9940808308259804e+28,-1.9940808308259804e+28,0.0,0.0
0.0003587962962962963,5,1,5.0,0.0,0.0,0.0,6.674430393766318e+21,0.0,1.3348860787532638e+21,-6.674430393766318e+21,0,-6.674430393766319e+27,-6.674430094668972e+27,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1569893.4557978327,0.0,0.0,0.0,0.0,1569893.4557978327,1569893.4557978327,0,1569893455797.8328,1569893455797.8328,0.0,0.0
1.1574074074074073e-05,2,1,2.0,2.484989445570422e+16,4329249905174951.0,0.0,0.0,0.0,1.4589572180439586e+16,2.484989445570422e+16,0,-1.0,1.87,0.0,0.17421602787456444
0.007905092592592592,6,1,6.0,6250676181.513411,2778078338.5471425,2767475359.047746,6221387020.6189995,0.0,3002936149.95455,29289160.894411087,0,0.20357350399501237,578766307161097.6,0.9961833403499549,0.4444444501481942
70.13694444444444,49,24,2.0416666666666665,1.533717493019675e+21,52021829143.69175,51994445881.512344,112681365427.31287,0.0,3.1300357004823937e+19,1.5337174929069936e+21,0,0.26701154318509607,396165267935521.7,0.999473619774042,3.3918781901136206e-11
0.002673611111111111,2,1,2.0,1.5323200146575216e+20,30055920.28750215,0.0,0.0,0.0,7.66160007328911e+19,1.5323200146575216e+20,0,5098230232179.38,7.661600073287864e+25,0.0,1.961464968152866e-13
1.1574074074074073e-05,1,1,1.0,1.0890418068787482e+18,0.0,0.0,0.0,0.0,1.0890418068787482e+18,1.0890418068787482e+18,0,1.0890418068787482e+24,1.0890418068787482e+24,0.0,0.0
27.710416666666667,5,2,2.5,2.164828549998302e+17,4.614612058934433e+16,0.0,0.0,0.0,5.252579511783491e+16,2.164828549998302e+17,1,3.6912471131932727,6.862886844518446e+22,0.0,0.21316293426276423
1.1574074074074073e-05,1,1,1.0,1.769334471107486e+19,0.0,0.0,0.0,0.0,1.769334471107486e+19,1.769334471107486e+19,0,1.769334471107486e+25,1.769334471107486e+25,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1.186257535000039e+18,0.0,0.0,0.0,0.0,1.186257535000039e+18,1.186257535000039e+18,0,1.1862575350000389e+24,1.1862575350000389e+24,0.0,0.0
34.81261574074074,26,11,2.3636363636363638,1.6392082849113546e+22,9.951342095926947e+21,1.7613210857243605e+22,3.122265995284252e+22,0.0,2.891511375197178e+21,-1.4830577103728974e+22,0,-15.09346188449346,2.3414152343779914e+26,1.769933209757972,0.6070822230175037
0.0007986111111111112,2,1,2.0,9247105290.383026,0.0,0.0,9247105345.306324,0.0,9247105317.844675,-54.92329788208008,0,-54923297.88208008,4623552617729864.0,0.0,0.0
6.399247685185185,40,3,13.333333333333334,1.942104714724063e+21,6.829184017404131e+20,6.829198495853566e+20,1.0110151171414697e+21,0.0,1.0797395207978256e+20,9.310895975825934e+20,0,-4.356162853561701e+19,8.561956105196802e+24,1.0000021200848297,0.35163830073778646
6.484270833333333,17,7,2.4285714285714284,1.3083595296582689e+19,153087529.52308497,279594942.58641905,2.529400629513542e+20,0.0,1.564845048519821e+19,-2.398564676547715e+20,0,-2.379595979986394e+25,-3.432806585945785e+24,1.8263730785743422,1.1700723390845786e-11
0.4887384259259259,2,2,1.0,2.0638369407002445e+18,0.0,0.0,0.0,0.0,1.0319184703501222e+18,2.0638369407002445e+18,0,1.0457444173071144e+24,1.5547906790036794e+24,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1230369.0797609952,0.0,0.0,0.0,0.0,1230369.0797609952,1230369.0797609952,0,1230369079760.9954,1230369079760.9954,0.0,0.0
53.234664351851855,329,32,10.28125,1.5140394940267617e+22,2.2793415786528189e+21,2.2793467405759003e+21,1.2729375509443242e+22,0.0,9.856674397853975e+19,2.411019430824375e+21,0,-643771.4201527269,856630760154.4835,1.0000022646553417,0.1505470357705563
1.1574074074074073e-05,1,1,1.0,1.4385497667861985e+18,0.0,0.0,0.0,0.0,1.4385497667861985e+18,1.4385497667861985e+18,0,1.4385497667861987e+24,1.4385497667861987e+24,0.0,0.0
1.1574074074074073e-05,1,1,1.0,2.001748969918211e+16,0.0,0.0,0.0,0.0,2.001748969918211e+16,2.001748969918211e+16,0,2.0017489699182112e+22,2.0017489699182112e+22,0.0,0.0
30.23671296296296,14,7,2.0,4.0287577947452625e+21,3.0591778712671014e+21,9.637464947016965e+19,0.0,0.0,5.131650225344667e+20,4.0287577947452625e+21,0,0.359779065010545,1.5429934954899172e+26,0.03150344750312004,0.7593352658869711
1.1574074074074073e-05,1,1,1.0,498.7126781314165,0.0,0.0,0.0,0.0,498.7126781314165,498.7126781314165,0,498712678.13141656,498712678.13141656,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1103674.2073986286,0.0,0.0,0.0,0.0,1103674.2073986286,1103674.2073986286,0,1103674207398.6287,1103674207398.6287,0.0,0.0
1.1574074074074073e-05,1,1,1.0,99.2847090594256,0.0,0.0,0.0,0.0,99.2847090594256,99.2847090594256,0,99284709.05942559,99284709.05942559,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1105288.7337659798,0.0,0.0,0.0,0.0,1105288.7337659798,1105288.7337659798,0,1105288733765.9797,1105288733765.9797,0.0,0.0
1.1574074074074073e-05,1,1,1.0,2.2528557797579347e+17,0.0,0.0,0.0,0.0,2.2528557797579347e+17,2.2528557797579347e+17,0,2.2528557797579348e+23,2.2528557797579348e+23,0.0,0.0
55.94890046296296,43,16,2.6875,8.048571788281007e+23,2211581591624.0557,2215017154953.46,2.7109419968294117e+23,0.0,2.5022125081755086e+22,5.337629791451596e+23,0,-2047003097063239.8,6.118600433557638e+26,1.0015534418184777,2.747793831999105e-12
1.1574074074074073e-05,1,1,1.0,2.0192808156656048e+17,0.0,0.0,0.0,0.0,2.0192808156656048e+17,2.0192808156656048e+17,0,2.019280815665605e+23,2.019280815665605e+23,0.0,0.0
79.78469907407407,112,27,4.148148148148148,4.364841788442969e+22,2.3640571760909487e+20,19133185461.964264,7.962039933741399e+21,0.0,4.6291842442677964e+20,3.5686377950688294e+22,2,38.40399816860875,2.4811244113181387e+25,8.093368322673844e-11,0.005416134858198967
49.76818287037037,9,8,1.125,7.537695202400632e+20,0.0,0.0,539432986.3750395,0.0,8.37521689156225e+19,7.537695202395237e+20,0,1.0358792349132472e+24,6.043214616023968e+26,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1.5530503909000032e+17,0.0,0.0,0.0,0.0,1.5530503909000032e+17,1.5530503909000032e+17,0,1.553050390900003e+23,1.553050390900003e+23,0.0,0.0
24.321087962962963,6,3,2.0,6.637817089820755e+17,4.4989178953182765e+17,0.0,0.0,0.0,1.856122497523172e+17,6.637817089820755e+17,0,0.4754252565329739,3.318908544907368e+23,0.0,0.6777706939556184
69.53171296296296,29,17,1.7058823529411764,1.3315899005154915e+22,0.0,0.0,2.5809463813423535e+22,0.0,1.3491504420199465e+21,-1.249356480826862e+22,0,-1.2493564808268625e+28,-2.6430316034190014e+27,0.0,0.0
22.195636574074076,72,11,6.545454545454546,260583219632386.34,0.0,0.0,0.0,0.0,3619211383783.1436,260583219632386.34,0,1.005341832600001e+19,1.3871130560247557e+20,0.0,0.0
8.843113425925926,3,2,1.5,2.0048490860560847e+19,0.0,0.0,2.0069531241372385e+19,0.0,1.3372674033977743e+19,-2.104038081153843e+16,0,-2.1040380811538434e+22,6.757856169410402e+24,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1088462.5522312024,0.0,0.0,0.0,0.0,1088462.5522312024,1088462.5522312024,0,1088462552231.2024,1088462552231.2024,0.0,0.0
21.59349537037037,53,14,3.7857142857142856,4.470623775755668e+23,319792109116.67395,0.0,8.227564576300007e+20,0.0,8.450662906292767e+21,4.462396211179368e+23,0,1297131983722.281,4.626962095200493e+26,0.0,7.153187679332726e-13
0.0006828703703703704,2,1,2.0,1.1191814376473716e+16,5608395087473333.0,0.0,0.0,0.0,8400104731973524.0,1.1191814376473716e+16,0,0.9955467120123661,5.595907188236858e+21,0.0,0.5011158065007516
2.213125,3,2,1.5,2.3277873957382072e+20,0.0,0.0,2.0833422065652164e+20,0.0,1.4703765341011413e+20,2.4444518917299077e+19,0,2.444451891729908e+25,1.5459496536426377e+26,0.0,0.0
7.314768518518519,2,2,1.0,2854766.8067017766,0.0,0.0,0.0,0.0,1427383.4033508883,2854766.8067017766,0,1676981593088.7358,2265874199895.2563,0.0,0.0
1.1574074074074073e-05,1,1,1.0,1.8049104359773632e+18,0.0,0.0,0.0,0.0,1.8049104359773632e+18,1.8049104359773632e+18,0,1.8049104359773633e+24,1.8049104359773633e+24,0.0,0.0
77.1037037037037,11,8,1.375,1.4943650230217445e+21,2.2708078230628126e+20,2.4727756449412127e+20,4.994581590091894e+20,0.0,2.2438013898466692e+20,9.949068640125552e+20,0,-50.26066215694323,2.791948593863875e+26,1.0889409574104738,0.15195804158150256
14.64949074074074,162,16,10.125,8.48982155745167e+21,4.914604649949047e+20,5.482206527858684e+20,8.645728692554086e+21,0.0,1.121927862209045e+20,-1.559071351024166e+20,0,-50.7016810548537,8.175245170367861e+26,1.1154928866792004,0.05788819725704847
30.9846875,20,10,2.0,2.1506396313746748e+21,18294023.790760852,18319971.999002654,1.6933531562721047e+21,0.0,1.921996393823408e+20,4.5728647510257015e+20,0,-5.759958180130763e+16,-1.9119671787888136e+16,1.0014183980811213,8.506317620059588e-15
1.1574074074074073e-05,1,1,1.0,1.418761416044331e+17,0.0,0.0,0.0,0.0,1.418761416044331e+17,1.418761416044331e+17,0,1.418761416044331e+23,1.418761416044331e+23,0.0,0.0
0.0003125,4,1,4.0,2.25589358472647e+22,6976155641.382553,6976155641.382553,2.255893478860705e+22,0.0,1.1279467658971426e+22,1058657651392512.0,0,151752.7318319913,5.63973422648059e+27,0.9999999999999999,3.0924134403389513e-13
17.097337962962964,5,2,2.5,1.2470368617587311e+22,5507437817.200003,0.0,0.0,0.0,2.4940737235185634e+21,1.2470368617587311e+22,0,1901407553639.9973,1.396352000000003e+27,0.0,4.416419422784911e-13
0.0007986111111111112,4,1,4.0,1.7661795538338167e+21,499919896.9642765,499919896.9642765,1.7661790239799506e+21,0.0,8.830896444536918e+20,529853866049536.0,0,-0.999999999999998,1.3246346739843778e+20,0.999999999999998,2.8305157076420043e-13
1.1574074074074073e-05,1,1,1.0,3.186411762728266e+21,0.0,0.0,0.0,0.0,3.186411762728266e+21,3.186411762728266e+21,0,3.186411762728266e+27,3.186411762728266e+27,0.0,0.0
97.84298611111112,430,81,5.308641975308642,1.6064975904753337e+22,3.9496298945041746e+21,2.630898306563245e+21,8.878729372871084e+21,0.0,7.33121708806787e+19,7.186246531882253e+21,0,-626833234228096.6,1.0105371105446432e+24,0.6661126173427246,0.245853458973166
76.04133101851852,103,32,3.21875,4.2749441555717585e+22,4.268526751786252e+22,2.4552968679947158e+22,4.473309407398918e+22,0.0,1.5021434158011303e+21,-1.9836525182715953e+21,0,-7.769140371667672e+27,-1.3340141248331248e+26,0.5752094365971225,0.9984988333058943
26.7925,73,20,3.65,3.7735601000882687e+21,4.686890178718551e+20,2.0006603014818428e+20,1.0363088096965149e+20,0.0,6.227323327504055e+19,3.669929219118617e+21,0,-6253112580548250.0,-81263186082344.03,0.42686306382131745,0.12420340618422689
0.006076388888888889,2,1,2.0,1.5854237614713926e+16,2250.9558575093106,0.0,0.0,0.0,7927118807358088.0,1.5854237614713926e+16,0,7043335636626.435,7.927118810878631e+21,0.0,1.4197818351229038e-13
1.1574074074074073e-05,1,1,1.0,1306285.8595941756,0.0,0.0,0.0,0.0,1306285.8595941756,1306285.8595941756,0,1306285859594.1755,1306285859594.1755,0.0,0.0
7.146701388888889,4,2,2.0,1016098.7488733287,203219.74977466572,198913.45259638672,994398.3115712706,0.0,603157.5657039129,21700.437302058097,0,3.999999999980317,254024687279.08112,0.9788096521916165,0.19999999999980314
1.1574074074074073e-05,1,1,1.0,1.7422786226592918e+17,0.0,0.0,0.0,0.0,1.7422786226592918e+17,1.7422786226592918e+17,0,1.742278622659292e+23,1.742278622659292e+23,0.0,0.0
